4275	0.000112	15.526265	0.000112	0.999888	0.999888	0.999888
4280	0.000112	13.700856	0.000112	0.999888	0.999888	0.999888
4285	0.000112	14.895725	0.000112	0.999888	0.999888	0.999888
4290	0.000113	14.685403	0.000112	0.999888	0.999888	0.999888
4295	0.000112	15.047317	0.000112	0.999888	0.999888	0.999888
4300	0.000113	14.517933	0.000112	0.999888	0.999887	0.999888
4305	0.000112	15.393101	0.000113	0.999888	0.999888	0.999888
4310	0.000112	13.917889	0.000112	0.999888	0.999888	0.999888
4315	0.000113	15.823145	0.000113	0.999887	0.999887	0.999887
4320	0.000113	16.590635	0.000112	0.999887	0.999888	0.999888
4325	0.000113	15.992557	0.000112	0.999888	0.999888	0.999888
4330	0.000112	14.815013	0.000112	0.999888	0.999888	0.999888
4335	0.000113	15.683611	0.000113	0.999887	0.999887	0.999887
4340	0.000112	15.888728	0.000112	0.999888	0.999888	0.999888
4345	0.000113	15.812002	0.000114	0.999887	0.999887	0.999886
4350	0.000112	15.137179	0.000112	0.999888	0.999888	0.999888
4355	0.000112	14.962046	0.000112	0.999888	0.999888	0.999888
4360	0.000112	14.594296	0.000112	0.999888	0.999888	0.999888
4365	0.000112	16.099756	0.000112	0.999888	0.999888	0.999888
4370	0.000112	15.468143	0.000112	0.999888	0.999888	0.999888
4375	0.000112	16.387875	0.000112	0.999888	0.999888	0.999888
4380	0.000113	16.002789	0.000113	0.999887	0.999887	0.999888
4385	0.000112	14.193871	0.000112	0.999888	0.999888	0.999888
4390	0.000112	16.377546	0.000112	0.999888	0.999888	0.999888
4395	0.000112	15.947331	0.000112	0.999888	0.999888	0.999888
4400	0.000112	16.244905	0.000112	0.999888	0.999888	0.999888
4405	0.000112	14.333879	0.000112	0.999888	0.999888	0.999888
4410	0.000112	14.918401	0.000112	0.999888	0.999888	0.999888
4415	0.000112	14.531170	0.000112	0.999888	0.999888	0.999888
4420	0.000112	14.881902	0.000112	0.999888	0.999888	0.999888
4425	0.000112	14.334050	0.000112	0.999888	0.999888	0.999888
4430	0.000112	14.080220	0.000112	0.999888	0.999888	0.999888
4435	0.000112	14.297128	0.000112	0.999888	0.999888	0.999888
4440	0.000112	14.956479	0.000112	0.999888	0.999888	0.999888
4445	0.000112	15.464248	0.000112	0.999888	0.999888	0.999888
4450	0.000112	14.918081	0.000112	0.999888	0.999888	0.999888
4455	0.000112	14.610912	0.000112	0.999888	0.999888	0.999888
4460	0.000112	14.732660	0.000112	0.999888	0.999888	0.999888
4465	0.000112	14.049535	0.000112	0.999888	0.999888	0.999888
4470	0.000112	15.083563	0.000112	0.999888	0.999888	0.999888
4475	0.000112	16.751171	0.000112	0.999888	0.999888	0.999888
4480	0.000112	13.819700	0.000112	0.999888	0.999888	0.999888
4485	0.000112	16.814714	0.000112	0.999888	0.999888	0.999888
4490	0.000112	17.537455	0.000112	0.999888	0.999888	0.999888
4495	0.000112	15.092375	0.000112	0.999888	0.999888	0.999888
4500	0.000112	15.686293	0.000112	0.999888	0.999888	0.999888
4505	0.000112	14.556672	0.000112	0.999888	0.999888	0.999888
4510	0.000112	15.244657	0.000112	0.999888	0.999888	0.999888
4515	0.000112	15.670040	0.000112	0.999888	0.999888	0.999888
4520	0.000112	14.039341	0.000112	0.999887	0.999888	0.999888
4525	0.000113	14.308185	0.000113	0.999887	0.999888	0.999887
4530	0.000113	14.942734	0.000113	0.999887	0.999888	0.999888
4535	0.000113	14.835034	0.000113	0.999887	0.999887	0.999888
4540	0.000114	14.410414	0.000116	0.999886	0.999886	0.999884
4545	0.000113	14.433083	0.000111	0.999887	0.999887	0.999889
4550	0.000119	13.892595	0.000116	0.999881	0.999881	0.999884
4555	0.000114	16.349735	0.000117	0.999886	0.999886	0.999883
4560	0.000121	15.097241	0.000118	0.999879	0.999879	0.999882
4565	0.000119	14.863319	0.000115	0.999882	0.999882	0.999885
4570	0.000121	14.153449	0.000115	0.999879	0.999879	0.999885
4575	0.000116	15.284088	0.000121	0.999884	0.999884	0.999879
4580	0.000118	15.274854	0.000111	0.999883	0.999882	0.999889
4585	0.000112	15.176697	0.000112	0.999888	0.999888	0.999888
4590	0.000114	15.144121	0.000114	0.999886	0.999886	0.999886
4595	0.000114	15.491340	0.000113	0.999887	0.999887	0.999887
4600	0.000113	15.624227	0.000113	0.999887	0.999887	0.999887
4605	0.000113	15.059831	0.000113	0.999887	0.999887	0.999887
4610	0.000113	14.845638	0.000113	0.999887	0.999887	0.999887
4615	0.000113	15.543577	0.000113	0.999887	0.999887	0.999887
4620	0.000113	16.095396	0.000113	0.999887	0.999887	0.999887
4625	0.000113	14.394638	0.000113	0.999887	0.999887	0.999887
4630	0.000113	15.827058	0.000113	0.999887	0.999887	0.999887
4635	0.000114	13.815822	0.000114	0.999886	0.999886	0.999887
4640	0.000114	16.826584	0.000113	0.999886	0.999886	0.999887
4645	0.000114	14.298113	0.000114	0.999887	0.999886	0.999886
4650	0.000114	14.163609	0.000114	0.999887	0.999886	0.999887
4655	0.000114	14.513662	0.000114	0.999886	0.999887	0.999887
4660	0.000114	15.734135	0.000114	0.999886	0.999887	0.999886
4665	0.000114	14.279635	0.000114	0.999887	0.999886	0.999886
4670	0.000114	14.666215	0.000113	0.999886	0.999886	0.999887
4675	0.000114	15.519963	0.000114	0.999887	0.999886	0.999887
4680	0.000114	17.359661	0.000114	0.999886	0.999886	0.999886
4685	0.000114	15.749399	0.000114	0.999886	0.999886	0.999886
4690	0.000114	14.479288	0.000114	0.999886	0.999886	0.999886
4695	0.000114	16.727682	0.000114	0.999886	0.999886	0.999886
4700	0.000114	14.071481	0.000114	0.999886	0.999886	0.999886
4705	0.000114	15.985171	0.000114	0.999886	0.999886	0.999886
4710	0.000114	16.101818	0.000114	0.999886	0.999886	0.999886
4715	0.000114	14.841418	0.000114	0.999886	0.999886	0.999886
4720	0.000114	15.428851	0.000114	0.999886	0.999886	0.999886
4725	0.000114	13.887401	0.000114	0.999886	0.999886	0.999886
4730	0.000114	15.767564	0.000114	0.999886	0.999886	0.999886
4735	0.000114	14.784223	0.000114	0.999886	0.999886	0.999886
4740	0.000114	15.469297	0.000114	0.999886	0.999886	0.999886
4745	0.000114	15.045263	0.000114	0.999886	0.999886	0.999886
4750	0.000114	17.225590	0.000114	0.999886	0.999886	0.999886
4755	0.000114	15.928637	0.000114	0.999886	0.999886	0.999886
4760	0.000114	14.316238	0.000114	0.999886	0.999886	0.999886
4765	0.000114	15.295188	0.000114	0.999886	0.999886	0.999886
4770	0.000114	15.916152	0.000114	0.999886	0.999886	0.999886
4775	0.000114	14.645776	0.000133	0.999886	0.999886	0.999867
4780	0.000113	15.835344	0.000111	0.999888	0.999887	0.999889
4785	0.000124	14.156081	0.000121	0.999877	0.999877	0.999879
4790	0.000118	15.127633	0.000120	0.999883	0.999882	0.999880
4795	0.000120	15.120803	0.000120	0.999881	0.999881	0.999880
4800	0.000120	16.044540	0.000116	0.999880	0.999880	0.999884
4805	0.000124	16.121340	0.000122	0.999876	0.999876	0.999878
4810	0.000119	14.462296	0.000119	0.999881	0.999881	0.999881
4815	0.000119	14.162456	0.000119	0.999881	0.999881	0.999881
4820	0.000118	14.509428	0.000118	0.999882	0.999882	0.999882
4825	0.000118	16.282459	0.000116	0.999882	0.999882	0.999884
4830	0.000116	16.166422	0.000116	0.999884	0.999884	0.999884
4835	0.000116	16.135206	0.000117	0.999884	0.999884	0.999883
4840	0.000116	15.071047	0.000116	0.999884	0.999884	0.999884
4845	0.000116	15.588190	0.000115	0.999884	0.999884	0.999885
4850	0.000115	14.562768	0.000115	0.999885	0.999885	0.999885
4855	0.000115	14.954640	0.000115	0.999885	0.999885	0.999885
4860	0.000115	16.945435	0.000115	0.999884	0.999884	0.999885
4865	0.000115	14.673795	0.000115	0.999885	0.999885	0.999885
4870	0.000115	14.680759	0.000116	0.999885	0.999885	0.999885
4875	0.000115	15.471159	0.000115	0.999885	0.999885	0.999885
4880	0.000116	15.548836	0.000115	0.999884	0.999884	0.999885
4885	0.000115	14.775469	0.000115	0.999885	0.999885	0.999885
4890	0.000115	14.859594	0.000115	0.999885	0.999885	0.999885
4895	0.000116	14.437975	0.000115	0.999884	0.999884	0.999885
4900	0.000116	14.123951	0.000115	0.999884	0.999884	0.999885
4905	0.000115	15.021147	0.000116	0.999885	0.999885	0.999885
4910	0.000116	14.856470	0.000116	0.999884	0.999884	0.999884
4915	0.000116	15.256707	0.000116	0.999885	0.999884	0.999884
4920	0.000116	14.681849	0.000115	0.999884	0.999884	0.999884
4925	0.000116	15.510331	0.000116	0.999884	0.999884	0.999884
4930	0.000116	15.723660	0.000116	0.999884	0.999884	0.999884
4935	0.000115	15.027040	0.000115	0.999885	0.999885	0.999885
4940	0.000116	15.085496	0.000116	0.999884	0.999884	0.999884
4945	0.000116	15.801918	0.000116	0.999884	0.999884	0.999884
4950	0.000116	14.326941	0.000116	0.999884	0.999884	0.999884
4955	0.000116	16.027782	0.000116	0.999884	0.999884	0.999884
4960	0.000116	14.961646	0.000116	0.999884	0.999884	0.999884
4965	0.000116	14.423795	0.000116	0.999884	0.999884	0.999884
4970	0.000116	13.799737	0.000116	0.999884	0.999884	0.999884
4975	0.000116	14.182711	0.000116	0.999884	0.999884	0.999884
4980	0.000116	14.240201	0.000116	0.999884	0.999884	0.999884
4985	0.000116	14.721163	0.000116	0.999884	0.999884	0.999884
4990	0.000116	13.859566	0.000116	0.999884	0.999884	0.999884
4995	0.000117	15.572463	0.000116	0.999884	0.999884	0.999884
5000	0.000116	14.891654	0.000116	0.999884	0.999884	0.999884
5005	0.000117	15.716605	0.000116	0.999884	0.999884	0.999884
5010	0.000116	14.673491	0.000116	0.999884	0.999884	0.999884
5015	0.000116	14.598341	0.000116	0.999884	0.999884	0.999884
5020	0.000116	14.841194	0.000116	0.999884	0.999884	0.999884
5025	0.000117	15.870982	0.000117	0.999883	0.999883	0.999884
5030	0.000116	14.975680	0.000116	0.999884	0.999884	0.999884
5035	0.000117	14.928062	0.000117	0.999883	0.999883	0.999883
5040	0.000116	14.570830	0.000116	0.999884	0.999884	0.999884
5045	0.000116	13.955145	0.000116	0.999884	0.999884	0.999884
5050	0.000117	15.644561	0.000116	0.999884	0.999883	0.999884
5055	0.000116	14.245422	0.000116	0.999884	0.999884	0.999884
5060	0.000117	15.089384	0.000116	0.999883	0.999883	0.999884
5065	0.000114	14.583768	0.000115	0.999886	0.999886	0.999885
5070	0.000115	14.028700	0.000119	0.999885	0.999885	0.999881
5075	0.000116	15.664630	0.000116	0.999884	0.999884	0.999885
5080	0.000120	16.075132	0.000117	0.999880	0.999880	0.999883
5085	0.000117	15.814425	0.000117	0.999884	0.999884	0.999883
5090	0.000117	14.853130	0.000117	0.999883	0.999883	0.999883
5095	0.000117	16.543957	0.000117	0.999883	0.999883	0.999883
5100	0.000117	14.557631	0.000117	0.999883	0.999883	0.999883
5105	0.000117	16.534046	0.000117	0.999883	0.999883	0.999883
5110	0.000117	15.644460	0.000117	0.999883	0.999883	0.999883
5115	0.000117	13.743022	0.000117	0.999883	0.999883	0.999883
5120	0.000117	14.830698	0.000117	0.999883	0.999883	0.999883
5125	0.000117	15.095750	0.000117	0.999883	0.999883	0.999883
5130	0.000117	14.652393	0.000117	0.999883	0.999883	0.999883
5135	0.000117	14.313121	0.000117	0.999883	0.999883	0.999883
5140	0.000117	13.404693	0.000117	0.999883	0.999883	0.999883
5145	0.000117	14.955629	0.000117	0.999883	0.999883	0.999883
5150	0.000117	16.328508	0.000117	0.999883	0.999883	0.999883
5155	0.000117	15.095827	0.000117	0.999883	0.999883	0.999883
5160	0.000117	14.505733	0.000117	0.999883	0.999883	0.999883
5165	0.000117	14.670669	0.000117	0.999883	0.999883	0.999883
5170	0.000117	13.616340	0.000117	0.999883	0.999883	0.999883
5175	0.000117	15.491624	0.000117	0.999883	0.999883	0.999883
5180	0.000117	14.361180	0.000117	0.999883	0.999883	0.999883
5185	0.000117	16.657370	0.000117	0.999883	0.999883	0.999883
5190	0.000117	16.185341	0.000117	0.999883	0.999883	0.999883
5195	0.000117	14.788125	0.000117	0.999883	0.999883	0.999883
5200	0.000117	14.001443	0.000117	0.999883	0.999883	0.999883
5205	0.000117	15.403752	0.000117	0.999883	0.999883	0.999883
5210	0.000117	15.218912	0.000117	0.999883	0.999883	0.999883
5215	0.000117	14.759577	0.000117	0.999883	0.999883	0.999883
5220	0.000117	14.978533	0.000117	0.999883	0.999883	0.999883
5225	0.000117	14.118934	0.000117	0.999883	0.999883	0.999883
5230	0.000117	15.957830	0.000117	0.999883	0.999883	0.999883
5235	0.000117	15.158794	0.000117	0.999883	0.999883	0.999883
5240	0.000117	14.183676	0.000117	0.999883	0.999883	0.999883
5245	0.000117	16.383192	0.000117	0.999883	0.999883	0.999883
5250	0.000118	15.819107	0.000118	0.999882	0.999882	0.999883
5255	0.000117	15.092714	0.000117	0.999883	0.999883	0.999883
5260	0.000117	15.698968	0.000117	0.999883	0.999883	0.999883
5265	0.000117	14.812469	0.000117	0.999883	0.999883	0.999883
5270	0.000117	15.520391	0.000117	0.999883	0.999883	0.999883
5275	0.000117	15.416077	0.000117	0.999883	0.999883	0.999883
5280	0.000117	16.787916	0.000117	0.999883	0.999883	0.999883
5285	0.000117	13.361998	0.000117	0.999883	0.999883	0.999883
5290	0.000117	14.833122	0.000117	0.999883	0.999883	0.999883
5295	0.000117	14.827016	0.000117	0.999883	0.999883	0.999883
5300	0.000117	15.308927	0.000117	0.999883	0.999883	0.999883
5305	0.000117	14.772394	0.000117	0.999883	0.999883	0.999883
5310	0.000117	15.663459	0.000117	0.999883	0.999883	0.999883
5315	0.000117	15.437860	0.000117	0.999883	0.999883	0.999883
5320	0.000117	14.940765	0.000117	0.999883	0.999883	0.999883
5325	0.000117	13.925982	0.000118	0.999883	0.999883	0.999883
5330	0.000117	16.443958	0.000117	0.999883	0.999883	0.999883
5335	0.000117	14.067934	0.000117	0.999883	0.999883	0.999883
5340	0.000118	15.034002	0.000118	0.999882	0.999882	0.999882
5345	0.000119	15.167082	0.000126	0.999881	0.999881	0.999874
5350	0.000115	13.620008	0.000116	0.999885	0.999885	0.999884
5355	0.000119	13.808581	0.000121	0.999881	0.999881	0.999879
5360	0.000119	16.014929	0.000118	0.999881	0.999881	0.999882
5365	0.000117	15.262522	0.000117	0.999883	0.999883	0.999884
5370	0.000116	14.504354	0.000117	0.999884	0.999883	0.999883
5375	0.000118	14.425252	0.000118	0.999883	0.999882	0.999882
5380	0.000117	15.071569	0.000117	0.999883	0.999883	0.999883
5385	0.000118	15.614772	0.000118	0.999882	0.999882	0.999882
5390	0.000117	15.146420	0.000118	0.999883	0.999883	0.999882
5395	0.000117	14.757662	0.000118	0.999883	0.999883	0.999883
5400	0.000117	14.487043	0.000117	0.999883	0.999883	0.999883
5405	0.000118	15.015774	0.000118	0.999883	0.999883	0.999883
5410	0.000118	14.805637	0.000118	0.999882	0.999882	0.999882
5415	0.000118	14.531785	0.000117	0.999882	0.999882	0.999883
5420	0.000118	15.420337	0.000118	0.999882	0.999882	0.999882
5425	0.000118	14.887482	0.000118	0.999883	0.999883	0.999883
5430	0.000118	14.233754	0.000117	0.999883	0.999883	0.999883
5435	0.000117	14.726981	0.000117	0.999883	0.999883	0.999883
5440	0.000117	14.960657	0.000117	0.999883	0.999883	0.999883
5445	0.000118	14.454585	0.000117	0.999883	0.999882	0.999883
5450	0.000117	14.193378	0.000117	0.999883	0.999883	0.999883
5455	0.000117	13.610588	0.000117	0.999883	0.999883	0.999883
5460	0.000117	15.796988	0.000117	0.999883	0.999883	0.999883
5465	0.000117	14.683862	0.000117	0.999883	0.999883	0.999883
5470	0.000117	14.228762	0.000117	0.999883	0.999883	0.999883
5475	0.000117	15.289734	0.000117	0.999883	0.999883	0.999883
5480	0.000117	14.499853	0.000117	0.999883	0.999883	0.999883
5485	0.000118	14.428936	0.000118	0.999882	0.999882	0.999883
5490	0.000118	14.812986	0.000117	0.999883	0.999883	0.999883
5495	0.000117	14.815232	0.000117	0.999883	0.999883	0.999883
5500	0.000117	13.531966	0.000117	0.999883	0.999883	0.999883
5505	0.000117	14.560231	0.000117	0.999883	0.999883	0.999883
5510	0.000117	14.713430	0.000117	0.999883	0.999883	0.999883
5515	0.000117	13.652875	0.000117	0.999883	0.999883	0.999883
5520	0.000117	14.379476	0.000117	0.999883	0.999883	0.999883
5525	0.000117	14.289710	0.000117	0.999883	0.999883	0.999883
5530	0.000117	15.628036	0.000117	0.999883	0.999883	0.999883
5535	0.000117	16.487087	0.000117	0.999883	0.999883	0.999883
5540	0.000117	15.027462	0.000116	0.999883	0.999883	0.999884
5545	0.000117	16.380831	0.000117	0.999883	0.999883	0.999883
5550	0.000117	14.287265	0.000117	0.999883	0.999883	0.999883
5555	0.000117	15.279330	0.000117	0.999883	0.999883	0.999883
5560	0.000117	14.585876	0.000117	0.999883	0.999883	0.999883
5565	0.000117	14.787740	0.000117	0.999883	0.999883	0.999883
5570	0.000117	16.223719	0.000117	0.999883	0.999883	0.999883
5575	0.000117	13.399766	0.000117	0.999883	0.999883	0.999883
5580	0.000117	15.576447	0.000117	0.999884	0.999883	0.999883
5585	0.000124	14.063173	0.000117	0.999877	0.999877	0.999883
5590	0.000118	15.355900	0.000118	0.999882	0.999882	0.999883
5595	0.000119	13.314708	0.000119	0.999881	0.999881	0.999881
5600	0.000119	16.740377	0.000116	0.999881	0.999881	0.999884
5605	0.000117	14.743738	0.000116	0.999883	0.999883	0.999884
5610	0.000118	13.944115	0.000117	0.999882	0.999882	0.999883
5615	0.000118	14.580875	0.000118	0.999882	0.999882	0.999882
5620	0.000117	14.495227	0.000117	0.999883	0.999883	0.999883
5625	0.000118	14.959897	0.000117	0.999883	0.999883	0.999883
5630	0.000117	14.003223	0.000117	0.999883	0.999883	0.999883
5635	0.000117	13.751425	0.000117	0.999883	0.999883	0.999883
5640	0.000117	14.099524	0.000117	0.999883	0.999883	0.999883
5645	0.000117	14.078660	0.000117	0.999883	0.999883	0.999883
5650	0.000117	14.399084	0.000117	0.999883	0.999883	0.999883
5655	0.000117	15.791663	0.000117	0.999883	0.999883	0.999883
5660	0.000117	15.594051	0.000117	0.999883	0.999883	0.999883
5665	0.000117	13.636859	0.000118	0.999883	0.999883	0.999882
5670	0.000120	14.129487	0.000119	0.999880	0.999880	0.999882
5675	0.000116	13.714069	0.000117	0.999884	0.999884	0.999883
5680	0.000118	14.550306	0.000119	0.999883	0.999882	0.999881
5685	0.000120	14.310384	0.000115	0.999880	0.999880	0.999885
5690	0.000124	15.951443	0.000117	0.999876	0.999877	0.999883
5695	0.000124	16.200933	0.000116	0.999876	0.999877	0.999884
5700	0.000118	14.808643	0.000119	0.999882	0.999882	0.999881
5705	0.000120	14.220481	0.000119	0.999880	0.999880	0.999881
5710	0.000117	14.538768	0.000116	0.999883	0.999883	0.999884
5715	0.000120	15.134914	0.000122	0.999880	0.999880	0.999878
5720	0.000120	13.884130	0.000119	0.999880	0.999880	0.999881
5725	0.000118	15.145472	0.000117	0.999882	0.999882	0.999884
5730	0.000118	15.309847	0.000117	0.999882	0.999882	0.999883
5735	0.000118	13.635294	0.000119	0.999882	0.999882	0.999882
5740	0.000118	13.262916	0.000118	0.999882	0.999882	0.999882
5745	0.000118	13.318576	0.000118	0.999882	0.999883	0.999882
5750	0.000118	16.398020	0.000118	0.999882	0.999882	0.999882
5755	0.000118	14.222866	0.000117	0.999882	0.999882	0.999883
5760	0.000117	13.819070	0.000118	0.999883	0.999883	0.999882
5765	0.000117	14.011136	0.000119	0.999883	0.999883	0.999882
5770	0.000118	15.642750	0.000118	0.999883	0.999882	0.999883
5775	0.000117	15.551408	0.000117	0.999883	0.999883	0.999883
5780	0.000117	15.004478	0.000117	0.999883	0.999883	0.999883
5785	0.000118	14.257087	0.000118	0.999883	0.999882	0.999883
5790	0.000117	14.934937	0.000117	0.999883	0.999883	0.999883
5795	0.000117	15.353817	0.000117	0.999883	0.999883	0.999883
5800	0.000117	15.420741	0.000117	0.999883	0.999883	0.999883
5805	0.000117	15.272286	0.000117	0.999883	0.999883	0.999883
5810	0.000117	14.552750	0.000117	0.999883	0.999883	0.999883
5815	0.000117	14.025649	0.000117	0.999883	0.999883	0.999883
5820	0.000117	14.145849	0.000117	0.999883	0.999883	0.999883
5825	0.000117	15.845699	0.000117	0.999883	0.999883	0.999883
5830	0.000117	14.711576	0.000117	0.999883	0.999883	0.999883
5835	0.000117	14.120107	0.000117	0.999883	0.999883	0.999883
5840	0.000117	16.080078	0.000117	0.999883	0.999883	0.999883
5845	0.000117	13.666694	0.000117	0.999883	0.999883	0.999883
5850	0.000117	15.516864	0.000117	0.999883	0.999883	0.999883
5855	0.000117	14.461645	0.000117	0.999883	0.999883	0.999883
5860	0.000117	15.315439	0.000117	0.999883	0.999883	0.999883
5865	0.000117	14.809014	0.000117	0.999883	0.999883	0.999883
5870	0.000117	14.545342	0.000117	0.999883	0.999883	0.999883
5875	0.000117	15.911929	0.000117	0.999883	0.999883	0.999883
5880	0.000117	14.945467	0.000117	0.999883	0.999883	0.999883
5885	0.000117	14.442269	0.000117	0.999883	0.999883	0.999883
5890	0.000117	15.455450	0.000117	0.999883	0.999883	0.999883
5895	0.000117	14.672910	0.000117	0.999883	0.999883	0.999883
5900	0.000117	13.274439	0.000117	0.999883	0.999883	0.999883
5905	0.000117	14.101471	0.000117	0.999883	0.999883	0.999883
5910	0.000117	15.115910	0.000117	0.999883	0.999883	0.999883
5915	0.000117	14.596028	0.000117	0.999883	0.999883	0.999883
5920	0.000117	15.253678	0.000116	0.999884	0.999884	0.999884
5925	0.000117	15.624375	0.000116	0.999884	0.999884	0.999884
5930	0.000116	14.916799	0.000116	0.999884	0.999884	0.999884
5935	0.000116	13.384588	0.000116	0.999884	0.999884	0.999884
5940	0.000116	13.028028	0.000116	0.999884	0.999884	0.999884
5945	0.000116	13.880107	0.000116	0.999884	0.999884	0.999884
5950	0.000116	14.706747	0.000116	0.999884	0.999884	0.999884
5955	0.000116	14.231221	0.000116	0.999884	0.999884	0.999884
5960	0.000116	14.426829	0.000116	0.999884	0.999884	0.999884
5965	0.000116	14.132576	0.000116	0.999884	0.999884	0.999884
5970	0.000116	14.450378	0.000116	0.999884	0.999884	0.999884
5975	0.000116	14.762260	0.000116	0.999884	0.999884	0.999884
5980	0.000116	14.445575	0.000116	0.999884	0.999884	0.999884
5985	0.000116	14.640148	0.000116	0.999884	0.999884	0.999884
5990	0.000116	14.691773	0.000116	0.999884	0.999884	0.999884
5995	0.000116	14.750032	0.000116	0.999884	0.999884	0.999884
6000	0.000116	16.062689	0.000116	0.999884	0.999884	0.999884
6005	0.000116	14.282205	0.000116	0.999884	0.999884	0.999884
6010	0.000116	14.169529	0.000116	0.999884	0.999884	0.999884
6015	0.000116	14.679256	0.000116	0.999884	0.999884	0.999884
6020	0.000116	14.851861	0.000116	0.999884	0.999884	0.999884
6025	0.000116	14.031592	0.000116	0.999884	0.999884	0.999884
6030	0.000116	14.456762	0.000116	0.999884	0.999884	0.999884
6035	0.000116	13.544579	0.000116	0.999884	0.999884	0.999884
6040	0.000116	13.587573	0.000116	0.999884	0.999884	0.999884
6045	0.000119	14.737682	0.000115	0.999881	0.999881	0.999885
6050	0.000120	13.802605	0.000118	0.999880	0.999879	0.999882
6055	0.000115	12.763786	0.000114	0.999885	0.999885	0.999886
6060	0.000115	15.258156	0.000115	0.999885	0.999885	0.999885
6065	0.000116	14.924611	0.000116	0.999884	0.999884	0.999884
6070	0.000116	15.605619	0.000116	0.999884	0.999884	0.999884
6075	0.000116	14.757188	0.000116	0.999885	0.999884	0.999884
6080	0.000116	13.001114	0.000116	0.999884	0.999884	0.999884
6085	0.000116	14.667985	0.000116	0.999885	0.999884	0.999884
6090	0.000116	14.110420	0.000115	0.999884	0.999884	0.999885
6095	0.000115	15.054546	0.000116	0.999885	0.999885	0.999884
6100	0.000116	14.662616	0.000115	0.999884	0.999884	0.999885
6105	0.000116	13.298315	0.000116	0.999884	0.999884	0.999884
6110	0.000115	15.159986	0.000115	0.999885	0.999885	0.999885
6115	0.000115	14.311065	0.000115	0.999885	0.999885	0.999885
6120	0.000115	14.974197	0.000115	0.999885	0.999885	0.999885
6125	0.000116	15.823169	0.000115	0.999885	0.999884	0.999885
6130	0.000115	14.729850	0.000115	0.999885	0.999885	0.999885
6135	0.000115	14.921184	0.000115	0.999885	0.999885	0.999885
6140	0.000115	14.029208	0.000115	0.999885	0.999885	0.999885
6145	0.000115	13.883803	0.000115	0.999885	0.999885	0.999885
6150	0.000115	13.636274	0.000115	0.999885	0.999885	0.999885
6155	0.000115	14.262780	0.000115	0.999885	0.999885	0.999885
6160	0.000115	15.171395	0.000115	0.999885	0.999885	0.999885
6165	0.000115	14.692555	0.000115	0.999885	0.999885	0.999885
6170	0.000115	15.117274	0.000115	0.999885	0.999885	0.999885
6175	0.000115	14.019744	0.000115	0.999885	0.999885	0.999885
6180	0.000115	14.278887	0.000115	0.999885	0.999885	0.999885
6185	0.000115	14.699732	0.000115	0.999885	0.999885	0.999885
6190	0.000115	13.686782	0.000115	0.999885	0.999885	0.999885
6195	0.000115	13.632091	0.000115	0.999885	0.999885	0.999885
6200	0.000115	13.750906	0.000115	0.999885	0.999885	0.999885
6205	0.000117	13.917496	0.000123	0.999883	0.999883	0.999877
6210	0.000112	13.943707	0.000106	0.999889	0.999888	0.999894
6215	0.000118	13.858329	0.000125	0.999882	0.999882	0.999875
6220	0.000107	14.238294	0.000111	0.999893	0.999893	0.999889
6225	0.000117	15.194221	0.000116	0.999883	0.999883	0.999884
6230	0.000115	14.960347	0.000115	0.999885	0.999885	0.999885
6235	0.000115	15.422265	0.000115	0.999885	0.999885	0.999885
6240	0.000115	16.651676	0.000115	0.999885	0.999885	0.999885
6245	0.000115	15.073952	0.000115	0.999885	0.999885	0.999885
6250	0.000115	14.896007	0.000115	0.999885	0.999885	0.999885
6255	0.000115	14.958376	0.000115	0.999885	0.999885	0.999885
6260	0.000115	14.740758	0.000115	0.999885	0.999885	0.999885
6265	0.000115	14.296031	0.000115	0.999885	0.999885	0.999885
6270	0.000115	14.906902	0.000115	0.999885	0.999885	0.999885
6275	0.000115	14.233706	0.000115	0.999885	0.999885	0.999885
6280	0.000115	15.606443	0.000115	0.999885	0.999885	0.999885
6285	0.000115	14.602911	0.000115	0.999885	0.999885	0.999885
6290	0.000115	14.410498	0.000115	0.999885	0.999885	0.999885
6295	0.000115	14.953916	0.000115	0.999885	0.999885	0.999885
6300	0.000115	13.157166	0.000115	0.999885	0.999885	0.999885
6305	0.000115	14.783047	0.000115	0.999885	0.999885	0.999886
6310	0.000115	14.152296	0.000115	0.999885	0.999885	0.999885
6315	0.000115	15.277268	0.000115	0.999885	0.999885	0.999885
6320	0.000115	14.963548	0.000115	0.999885	0.999885	0.999885
6325	0.000115	14.511993	0.000115	0.999885	0.999886	0.999886
6330	0.000115	15.876714	0.000115	0.999885	0.999885	0.999885
6335	0.000115	14.400702	0.000115	0.999885	0.999885	0.999885
6340	0.000115	15.452091	0.000115	0.999885	0.999885	0.999885
6345	0.000115	14.769151	0.000115	0.999885	0.999885	0.999885
6350	0.000115	14.221130	0.000115	0.999885	0.999886	0.999885
6355	0.000115	15.238561	0.000115	0.999885	0.999885	0.999885
6360	0.000115	14.070232	0.000115	0.999885	0.999886	0.999885
6365	0.000115	13.813130	0.000115	0.999885	0.999885	0.999885
6370	0.000115	13.802989	0.000115	0.999885	0.999885	0.999885
6375	0.000115	13.189925	0.000114	0.999885	0.999885	0.999886
6380	0.000115	13.868521	0.000115	0.999885	0.999885	0.999885
6385	0.000115	14.764956	0.000114	0.999885	0.999886	0.999886
6390	0.000115	15.049635	0.000115	0.999885	0.999885	0.999885
